"m.z" "r.t" "p.value" "t.score"
264.17474 9.936 0.3125000000 0.0816642648
231.17020 3.973 0.3125000000 0.3356970254
659.33848 0.69 0.3125000000 -0.1573464352
416.37491 11.688 0.3125000000 0.0163245110
187.87340 8.427 0.3125000000 -0.0837596505
432.14178 9.674 0.3125000000 0.0318138777
387.28674 11.884 0.3125000000 0.0136592027
437.23540 10.424 0.3125000000 1.0554639152
187.07130 10.882 0.3125000000 0.4480615454
382.14517 12.078 0.3125000000 0.3030065114
126.10252 0.936 0.3125000000 0.0732230244
255.04329 11.107 0.3125000000 0.0884873934
160.93532 9.172 0.3125000000 0.1521505501
304.15421 10.089 0.3125000000 0.0673528438
328.10279 10.232 0.3125000000 0.1034925351
584.16293 9.677 0.3125000000 0.3561529556
311.00019 10.587 0.3125000000 -0.0078730397
101.05956 10.514 0.3125000000 -0.1546245692
129.05452 7.943 0.3125000000 0.0820210018
138.05490 5.226 0.3125000000 -0.4967079807
336.85849 10.106 0.3125000000 -0.0386728734
100.07559 2.81 0.3125000000 -0.6142582069
328.24808 10.663 0.3125000000 -27.3237046587
322.94348 10.845 0.3125000000 -0.0344196823
416.28513 11.536 0.3125000000 -27.2974955808
188.16425 9.634 0.3125000000 0.0166033133
217.11826 7.86 0.3125000000 0.1675898926
315.04139 9.462 0.3125000000 -0.0185811510
423.12576 9.396 0.3125000000 0.0633159864
269.13839 11.789 0.3125000000 0.0066995980
310.99992 9.847 0.3125000000 0.2260594832
366.11176 6.382 0.3125000000 0.1739826462
199.10043 1.206 0.3125000000 0.0532996380
129.06566 9.317 0.3125000000 0.3425606240
117.09095 7.027 0.3125000000 -0.0043497829
191.08147 10.173 0.3125000000 0.2184274007
196.09682 7.784 0.3125000000 0.0597639875
253.09279 5.964 0.4375000000 0.0834210917
227.03508 9.688 0.4375000000 0.1527373734
572.35541 12.497 0.4375000000 0.6975515979
195.11263 6.089 0.4375000000 -1.0071032137
223.98822 12.487 0.4375000000 0.1614388328
508.08591 1.012 0.4375000000 -0.1309340184
171.09920 7.29 0.4375000000 0.0213507088
575.39471 12.566 0.4375000000 -0.0695897115
147.11266 1.298 0.4375000000 0.3436856055
146.96100 1.206 0.4375000000 0.1947055396
548.29046 12.305 0.4375000000 0.0879673824
439.28392 12.663 0.4375000000 -27.5787692636
324.19171 10.394 0.4375000000 0.2208924387
90.50677 12.471 0.4375000000 -29.3618742658
